6151;9921-2143-3173-4406;2014-06-29T01:53:12.135Z;86.8
6152;9921-2143-3173-4406;2014-01-07T18:19:11.884Z;92.1
6153;9921-2143-3173-4406;2014-01-12T10:11:24.460Z;92.5
6154;9921-2143-3173-4406;2014-08-01T21:00:20.597Z;84.1
6155;9921-2143-3173-4406;2014-11-06T20:16:34.338Z;82.5
6156;9921-2143-3173-4406;2014-07-02T09:06:38.017Z;87.2
6157;9921-2143-3173-4406;2014-03-17T15:02:14.743Z;87.6
6158;9921-2143-3173-4406;2014-07-28T20:14:05.116Z;87.1
6159;9921-2143-3173-4406;2014-08-04T02:16:00.153Z;82.8
6160;9921-2143-3173-4406;2014-06-28T02:43:01.873Z;88.5
6161;9921-2143-3173-4406;2014-05-04T07:16:31.029Z;87.7
6162;9921-2143-3173-4406;2014-01-14T15:48:33.668Z;93.7
6163;9921-2143-3173-4406;2014-08-19T12:51:10.505Z;82.4
6164;9921-2143-3173-4406;2014-03-29T20:43:05.721Z;87.3
6165;9921-2143-3173-4406;2014-08-10T14:52:01.575Z;83.8
6166;9921-2143-3173-4406;2014-03-23T20:20:04.311Z;89.1
6167;9921-2143-3173-4406;2014-04-27T19:07:00.222Z;89.1
6168;9921-2143-3173-4406;2014-09-12T22:39:05.272Z;83.5
6169;9921-2143-3173-4406;2014-10-07T03:59:27.256Z;80.5
6170;9921-2143-3173-4406;2014-03-08T10:21:22.273Z;88.5
6171;9921-2143-3173-4406;2014-05-14T16:33:12.117Z;85.9
6172;9921-2143-3173-4406;2014-06-28T01:09:29.311Z;86.8
6173;9921-2143-3173-4406;2014-08-19T09:18:33.674Z;86.3
6174;9921-2143-3173-4406;2014-12-28T17:26:37.984Z;82.7
6175;9921-2143-3173-4406;2014-03-31T07:40:49.392Z;88.4
6176;9921-2143-3173-4406;2014-07-18T19:28:33.833Z;84.1
6177;9921-2143-3173-4406;2014-12-27T11:43:02.462Z;80
6178;9921-2143-3173-4406;2014-11-17T18:35:37.664Z;83.1
6179;9921-2143-3173-4406;2014-12-30T03:25:55.618Z;79.9
6180;9921-2143-3173-4406;2014-03-03T19:15:51.201Z;90.4
6181;9921-2143-3173-4406;2014-08-08T08:58:42.556Z;86
6182;9921-2143-3173-4406;2014-06-01T20:04:20.851Z;88
6183;9921-2143-3173-4406;2014-05-20T01:21:16.284Z;88.1
6184;9921-2143-3173-4406;2014-01-26T15:33:49.444Z;92.4
6185;9921-2143-3173-4406;2014-03-18T21:17:01.219Z;90.7
6186;9921-2143-3173-4406;2014-05-19T20:33:59.060Z;85.6
6187;9921-2143-3173-4406;2014-05-09T16:21:03.790Z;89.1
6188;9921-2143-3173-4406;2014-12-09T09:10:07.767Z;80.5
6189;9921-2143-3173-4406;2014-04-04T12:28:29.992Z;90
6190;9921-2143-3173-4406;2014-12-09T20:16:13.059Z;82.9
6191;9921-2143-3173-4406;2014-08-13T19:53:29.718Z;84.9
6192;9921-2143-3173-4406;2014-11-13T20:07:07.255Z;79.9
6193;9921-2143-3173-4406;2014-11-24T09:03:58.098Z;83.8
6194;9921-2143-3173-4406;2014-07-04T08:54:05.295Z;84.3
6195;9921-2143-3173-4406;2014-12-21T02:51:36.023Z;78.8
6196;9921-2143-3173-4406;2014-12-22T06:30:44.549Z;82.3
6197;9921-2143-3173-4406;2014-08-28T22:07:10.511Z;85.9
6198;9921-2143-3173-4406;2014-06-08T22:04:11.088Z;87
6199;9921-2143-3173-4406;2014-07-17T20:52:51.438Z;87.1
6200;9921-2143-3173-4406;2014-10-04T18:28:20.082Z;80.9
6201;9921-2143-3173-4406;2014-09-26T07:53:33.568Z;82.3
6202;9921-2143-3173-4406;2014-12-31T12:41:26.221Z;79.4
6203;9921-2143-3173-4406;2014-01-26T05:28:09.975Z;93.9
6204;9921-2143-3173-4406;2014-10-14T09:02:09.410Z;84.1
6205;9921-2143-3173-4406;2014-01-29T02:17:57.996Z;92.3
6206;9921-2143-3173-4406;2014-12-16T09:25:31.823Z;81.5
6207;9921-2143-3173-4406;2014-02-17T21:17:19.530Z;90.8
6208;9921-2143-3173-4406;2014-12-26T15:27:01.137Z;82.6
6209;9921-2143-3173-4406;2014-07-23T16:28:47.504Z;83.7
6210;9921-2143-3173-4406;2014-08-11T13:42:33.519Z;83.1
6211;9921-2143-3173-4406;2014-08-16T16:59:43.880Z;83.4
6212;9921-2143-3173-4406;2014-12-25T02:14:49.358Z;78.9
6213;9921-2143-3173-4406;2014-11-26T08:08:00.336Z;83.3
6214;9921-2143-3173-4406;2014-01-06T12:16:40.345Z;91.6
6215;9921-2143-3173-4406;2014-01-09T08:10:18.130Z;92.6
6216;9921-2143-3173-4406;2014-12-10T15:58:59.619Z;81
6217;9921-2143-3173-4406;2014-11-25T14:13:13.734Z;81.1
6218;9921-2143-3173-4406;2014-01-17T16:44:38.947Z;90
6219;9921-2143-3173-4406;2014-06-18T09:55:39.213Z;84.7
6220;9921-2143-3173-4406;2014-01-27T08:08:40.040Z;93.6
6221;9921-2143-3173-4406;2014-11-19T00:12:09.337Z;81.9
6222;9921-2143-3173-4406;2014-09-22T13:53:37.575Z;85.6
6223;9921-2143-3173-4406;2014-06-28T03:10:02.043Z;88
6224;9921-2143-3173-4406;2014-10-18T05:01:50.482Z;84.4
6225;9921-2143-3173-4406;2014-05-31T17:22:09.811Z;85.6
6226;9921-2143-3173-4406;2014-08-10T10:53:18.931Z;82
6227;9921-2143-3173-4406;2014-09-29T06:42:28.575Z;85.5
6228;9921-2143-3173-4406;2014-06-21T22:21:38.849Z;88.5
6229;9921-2143-3173-4406;2014-11-30T13:55:10.273Z;82.5
6230;9921-2143-3173-4406;2014-06-12T14:36:24.612Z;88.7
6231;9921-2143-3173-4406;2014-02-23T04:53:58.579Z;92.9
6232;9921-2143-3173-4406;2014-06-12T12:16:52.427Z;86.1
6233;9921-2143-3173-4406;2014-04-24T00:41:02.360Z;87.8
6234;9921-2143-3173-4406;2014-01-26T12:33:33.725Z;89.6
6235;9921-2143-3173-4406;2014-06-27T23:46:49.832Z;87.4
6236;9921-2143-3173-4406;2014-05-28T02:12:59.762Z;85
6237;9921-2143-3173-4406;2014-01-21T23:17:54.873Z;89.1
6238;9921-2143-3173-4406;2014-07-16T01:13:28.700Z;83.9
6239;9921-2143-3173-4406;2014-04-19T08:26:15.649Z;89.5
6240;9921-2143-3173-4406;2014-07-21T21:58:07.914Z;86.2
6241;9921-2143-3173-4406;2014-07-23T06:29:21.528Z;87.6
6242;9921-2143-3173-4406;2014-01-21T04:43:36.563Z;91.3
6243;9921-2143-3173-4406;2014-02-24T11:20:53.311Z;91.4
6244;9921-2143-3173-4406;2014-01-26T19:57:21.501Z;91.8
6245;9921-2143-3173-4406;2014-03-26T00:06:05.921Z;88.3
6246;9921-2143-3173-4406;2014-03-20T03:05:10.897Z;91.3
6247;9921-2143-3173-4406;2014-03-02T17:52:22.821Z;91.5
6248;9921-2143-3173-4406;2014-04-22T10:44:43.240Z;88.2
6249;9921-2143-3173-4406;2014-12-17T09:12:02.483Z;80.4
6250;9921-2143-3173-4406;2014-05-19T18:49:23.833Z;86.8
6251;9921-2143-3173-4406;2014-12-13T08:25:56.408Z;82.4
6252;9921-2143-3173-4406;2014-11-08T01:36:36.617Z;80.2
6253;9921-2143-3173-4406;2014-06-15T02:07:10.050Z;84.9
6254;9921-2143-3173-4406;2014-12-01T00:48:33.211Z;81.2
6255;9921-2143-3173-4406;2014-12-05T21:12:19.780Z;78
6256;9921-2143-3173-4406;2014-12-07T02:23:12.529Z;81.3
6257;9921-2143-3173-4406;2014-09-08T04:51:03.643Z;85.1
6258;9921-2143-3173-4406;2014-06-02T08:21:51.657Z;88.5
6259;9921-2143-3173-4406;2014-07-02T10:57:43.185Z;84.2
6260;9921-2143-3173-4406;2014-04-09T19:37:05.851Z;87.2
6261;9921-2143-3173-4406;2014-10-01T23:31:31.156Z;84.1
6262;9921-2143-3173-4406;2014-10-02T09:00:08.396Z;82.1
6263;9921-2143-3173-4406;2014-06-15T04:07:32.591Z;87.1
6264;9921-2143-3173-4406;2014-12-16T19:53:47.806Z;78.8
6265;9921-2143-3173-4406;2014-06-11T21:18:25.679Z;85.2
6266;9921-2143-3173-4406;2014-12-16T11:10:33.425Z;78.3
6267;9921-2143-3173-4406;2014-02-21T17:03:41.556Z;92.2
6268;9921-2143-3173-4406;2014-04-21T22:42:37.095Z;88.7
6269;9921-2143-3173-4406;2014-09-30T02:44:47.131Z;85.1
6270;9921-2143-3173-4406;2014-12-03T10:28:56.179Z;80.5
6271;9921-2143-3173-4406;2014-05-15T12:25:13.671Z;85.6
6272;9921-2143-3173-4406;2014-12-14T06:47:07.110Z;78.4
6273;9921-2143-3173-4406;2014-02-01T01:55:41.761Z;92.8
6274;9921-2143-3173-4406;2014-01-17T20:21:48.304Z;93.1
6275;9921-2143-3173-4406;2014-08-09T17:59:50.770Z;84.5
6276;9921-2143-3173-4406;2014-09-18T16:50:41.273Z;83.5
6277;9921-2143-3173-4406;2014-05-30T08:14:06.699Z;86.1
6278;9921-2143-3173-4406;2014-04-20T06:44:21.950Z;90.7
6279;9921-2143-3173-4406;2014-12-05T19:57:28.454Z;82.9
6280;9921-2143-3173-4406;2014-08-06T07:33:46.859Z;82.9
6281;9921-2143-3173-4406;2014-10-26T16:19:14.295Z;81.9
6282;9921-2143-3173-4406;2014-10-30T08:59:34.292Z;82.5
6283;9921-2143-3173-4406;2014-02-15T16:19:03.761Z;88.1
6284;9921-2143-3173-4406;2014-09-23T01:06:16.560Z;83.8
6285;9921-2143-3173-4406;2014-07-16T09:16:20.422Z;83.4
6286;9921-2143-3173-4406;2014-06-20T00:02:15.422Z;86
6287;9921-2143-3173-4406;2014-10-07T09:17:19.015Z;81.6
6288;9921-2143-3173-4406;2014-06-12T15:24:58.259Z;87.2
6289;9921-2143-3173-4406;2014-02-14T19:48:28.666Z;88.8
6290;9921-2143-3173-4406;2014-08-10T03:42:54.922Z;83.2
6291;9921-2143-3173-4406;2014-06-20T09:21:25.685Z;84.3
6292;9921-2143-3173-4406;2014-04-24T08:01:58.834Z;89.2
6293;9921-2143-3173-4406;2014-05-26T09:59:26.717Z;88.1
6294;9921-2143-3173-4406;2014-03-26T02:13:15.275Z;91.7
6295;9921-2143-3173-4406;2014-12-13T03:26:42.207Z;79.8
6296;9921-2143-3173-4406;2014-02-23T12:06:15.209Z;88
6297;9921-2143-3173-4406;2014-05-01T03:26:21.080Z;87.9
6298;9921-2143-3173-4406;2014-10-11T12:44:47.839Z;83.6
6299;9921-2143-3173-4406;2014-03-22T14:24:28.779Z;91
6300;9921-2143-3173-4406;2014-05-30T10:59:54.984Z;87.6
6301;9921-2143-3173-4406;2014-12-23T22:01:43.598Z;82.3
6302;9921-2143-3173-4406;2014-04-05T22:57:53.834Z;87.6
6303;9921-2143-3173-4406;2014-10-24T15:53:55.564Z;84.2
6304;9921-2143-3173-4406;2014-06-22T00:34:48.568Z;88.2
6305;9921-2143-3173-4406;2014-01-16T13:38:11.453Z;91.5
6306;9921-2143-3173-4406;2014-01-30T23:54:26.289Z;91.4
6307;9921-2143-3173-4406;2014-01-05T17:04:28.019Z;91.4
6308;9921-2143-3173-4406;2014-06-04T21:46:59.117Z;85.7
6309;9921-2143-3173-4406;2014-01-02T07:11:52.302Z;91.2
6310;9921-2143-3173-4406;2014-04-19T12:42:15.912Z;86.3
6311;9921-2143-3173-4406;2014-10-22T13:51:01.812Z;82.1
6312;9921-2143-3173-4406;2014-12-14T20:08:42.980Z;78.6
6313;9921-2143-3173-4406;2014-04-11T09:35:57.997Z;86.5
6314;9921-2143-3173-4406;2014-09-09T02:15:22.712Z;85.5
6315;9921-2143-3173-4406;2014-09-01T17:30:41.427Z;82.9
6316;9921-2143-3173-4406;2014-03-18T07:00:59.163Z;90.4
6317;9921-2143-3173-4406;2014-12-31T00:05:35.582Z;82.2
6318;9921-2143-3173-4406;2014-04-15T13:15:21.236Z;89.7
6319;9921-2143-3173-4406;2014-08-24T07:09:58.990Z;82.6
6320;9921-2143-3173-4406;2014-01-12T20:19:59.717Z;91.4
6321;9921-2143-3173-4406;2014-08-08T19:43:53.110Z;84.4
6322;9921-2143-3173-4406;2014-01-28T03:04:01.378Z;89.8
6323;9921-2143-3173-4406;2014-07-14T18:47:33.354Z;85.6
6324;9921-2143-3173-4406;2014-11-10T20:44:28.429Z;81.4
6325;9921-2143-3173-4406;2014-04-24T09:35:52.910Z;87.7
6326;9921-2143-3173-4406;2014-03-07T19:34:36.694Z;89.1
6327;9921-2143-3173-4406;2014-03-14T16:18:55.548Z;88.5
6328;9921-2143-3173-4406;2014-05-26T22:04:37.072Z;89.5
6329;9921-2143-3173-4406;2014-02-03T16:22:42.193Z;90.4
6330;9921-2143-3173-4406;2014-04-20T02:00:12.409Z;87.6
6331;9921-2143-3173-4406;2014-06-10T17:45:55.604Z;87.9
6332;9921-2143-3173-4406;2014-11-29T16:36:53.090Z;79.6
6333;9921-2143-3173-4406;2014-03-21T20:50:37.284Z;89.3
6334;9921-2143-3173-4406;2014-09-16T23:20:46.729Z;83.3
6335;9921-2143-3173-4406;2014-05-27T08:24:38.497Z;87.7
6336;9921-2143-3173-4406;2014-07-25T01:20:42.449Z;85.1
6337;9921-2143-3173-4406;2014-04-02T08:01:15.971Z;86.9
6338;9921-2143-3173-4406;2014-06-18T03:56:01.839Z;84.3
6339;9921-2143-3173-4406;2014-09-19T09:15:05.705Z;85
6340;9921-2143-3173-4406;2014-07-28T09:54:03.852Z;86.5
6341;9921-2143-3173-4406;2014-11-14T06:05:16.134Z;80.3
6342;9921-2143-3173-4406;2014-02-15T14:19:10.239Z;91.9
6343;9921-2143-3173-4406;2014-06-12T06:54:16.122Z;85.9
6344;9921-2143-3173-4406;2014-12-21T18:43:52.536Z;80.9
6345;9921-2143-3173-4406;2014-08-29T01:36:35.827Z;85.4
6346;9921-2143-3173-4406;2014-06-28T20:57:16.145Z;85.2
6347;9921-2143-3173-4406;2014-12-28T07:25:42.436Z;82.9
6348;9921-2143-3173-4406;2014-10-06T13:29:38.701Z;80.7
6349;9921-2143-3173-4406;2014-10-03T15:01:59.286Z;84.7
6350;9921-2143-3173-4406;2014-06-29T08:31:28.659Z;86.9
6351;9921-2143-3173-4406;2014-09-02T22:50:12.450Z;82
6352;9921-2143-3173-4406;2014-04-11T03:08:20.002Z;86.5
6353;9921-2143-3173-4406;2014-07-02T18:52:25.255Z;84
6354;9921-2143-3173-4406;2014-12-13T15:58:04.923Z;79.9
6355;9921-2143-3173-4406;2014-03-05T14:21:49.461Z;87.1
6356;9921-2143-3173-4406;2014-09-26T00:11:12.743Z;82.6
6357;9921-2143-3173-4406;2014-04-12T05:52:44.515Z;89.4
6358;9921-2143-3173-4406;2014-11-19T06:01:08.710Z;79.8
6359;9921-2143-3173-4406;2014-01-22T13:29:33.096Z;92.4
6360;9921-2143-3173-4406;2014-06-05T13:38:58.067Z;84.4
6361;9921-2143-3173-4406;2014-01-10T10:35:37.852Z;93.4
6362;9921-2143-3173-4406;2014-10-02T10:01:56.191Z;81.2
6363;9921-2143-3173-4406;2014-11-07T18:11:24.314Z;83
6364;9921-2143-3173-4406;2014-07-01T01:44:12.390Z;86.4
6365;9921-2143-3173-4406;2014-04-25T21:50:45.968Z;90.8
6366;9921-2143-3173-4406;2014-03-12T06:40:04.039Z;89.2
6367;9921-2143-3173-4406;2014-10-17T03:13:40.464Z;82.1
6368;9921-2143-3173-4406;2014-01-31T03:59:52.941Z;92.4
6369;9921-2143-3173-4406;2014-08-23T16:06:55.340Z;86.5
6370;9921-2143-3173-4406;2014-05-14T15:40:04.996Z;89.5
6371;9921-2143-3173-4406;2014-01-20T17:52:18.955Z;92.3
6372;9921-2143-3173-4406;2014-07-27T19:01:58.168Z;84.7
6373;9921-2143-3173-4406;2014-04-12T01:22:34.213Z;88.8
6374;9921-2143-3173-4406;2014-04-09T11:20:06.718Z;90.1
6375;9921-2143-3173-4406;2014-07-04T12:45:01.754Z;84.2
6376;9921-2143-3173-4406;2014-06-16T16:46:00.896Z;85.7
6377;9921-2143-3173-4406;2014-11-01T19:56:24.479Z;82.3
6378;9921-2143-3173-4406;2014-12-24T22:22:39.144Z;78.3
6379;9921-2143-3173-4406;2014-09-20T13:21:48.771Z;85.6
6380;9921-2143-3173-4406;2014-09-09T06:08:29.441Z;83.2
6381;9921-2143-3173-4406;2014-02-28T14:44:56.045Z;89
6382;9921-2143-3173-4406;2014-11-05T21:25:54.889Z;81
6383;9921-2143-3173-4406;2014-11-27T15:12:29.670Z;83.6
6384;9921-2143-3173-4406;2014-05-02T16:04:46.544Z;86.8
6385;9921-2143-3173-4406;2014-02-04T21:47:27.814Z;92.7
6386;9921-2143-3173-4406;2014-01-13T09:45:25.211Z;89.9
6387;9921-2143-3173-4406;2014-01-08T23:13:59.954Z;91.5
6388;9921-2143-3173-4406;2014-01-25T17:27:36.882Z;91.9
6389;9921-2143-3173-4406;2014-01-28T14:09:43.094Z;90.6
6390;9921-2143-3173-4406;2014-04-26T19:30:53.253Z;88.2
6391;9921-2143-3173-4406;2014-02-13T01:05:30.937Z;91.7
6392;9921-2143-3173-4406;2014-12-29T00:37:54.301Z;80
6393;9921-2143-3173-4406;2014-01-24T20:32:02.064Z;89.6
6394;9921-2143-3173-4406;2014-12-15T00:58:33.039Z;80.9
6395;9921-2143-3173-4406;2014-01-09T17:35:36.967Z;92
6396;9921-2143-3173-4406;2014-04-23T19:12:28.899Z;89
6397;9921-2143-3173-4406;2014-08-07T00:35:23.976Z;83.9
6398;9921-2143-3173-4406;2014-01-25T14:42:22.659Z;93.1
6399;9921-2143-3173-4406;2014-09-28T06:57:42.847Z;81
6400;9921-2143-3173-4406;2014-10-13T06:39:13.793Z;80.3
6401;9921-2143-3173-4406;2014-12-03T02:40:50.298Z;82.8
6402;9921-2143-3173-4406;2014-11-07T01:20:11.747Z;82.4
6403;9921-2143-3173-4406;2014-02-03T13:12:42.999Z;90.8
6404;9921-2143-3173-4406;2014-03-18T17:55:03.322Z;91.7
6405;9921-2143-3173-4406;2014-12-29T07:28:06.533Z;81.7
6406;9921-2143-3173-4406;2014-01-31T14:04:42.738Z;90.3
6407;9921-2143-3173-4406;2014-02-25T17:39:23.221Z;90.6
6408;9921-2143-3173-4406;2014-04-08T14:05:45.986Z;87.6
6409;9921-2143-3173-4406;2014-12-17T19:35:55.257Z;79.3
6410;9921-2143-3173-4406;2014-01-31T20:32:03.691Z;92.6
6411;9921-2143-3173-4406;2014-09-22T22:19:36.723Z;81.6
6412;9921-2143-3173-4406;2014-08-09T01:06:03.217Z;86.5
6413;9921-2143-3173-4406;2014-10-18T21:44:16.882Z;82.4
6414;9921-2143-3173-4406;2014-11-08T20:24:40.098Z;81.2
6415;9921-2143-3173-4406;2014-12-13T14:07:39.141Z;82.5
6416;9921-2143-3173-4406;2014-01-09T02:35:48.805Z;93.9
6417;9921-2143-3173-4406;2014-03-05T02:48:08.072Z;89.2
6418;9921-2143-3173-4406;2014-08-25T00:27:18.493Z;84.6
6419;9921-2143-3173-4406;2014-01-05T08:55:50.132Z;89.6
6420;9921-2143-3173-4406;2014-10-07T20:58:09.275Z;82.7
6421;9921-2143-3173-4406;2014-10-12T08:31:48.202Z;83.8
6422;9921-2143-3173-4406;2014-07-02T10:32:04.084Z;86.2
6423;9921-2143-3173-4406;2014-10-06T00:19:30.945Z;81.4
6424;9921-2143-3173-4406;2014-04-03T00:38:29.615Z;90.4
6425;9921-2143-3173-4406;2014-12-14T00:34:44.922Z;79.7
6426;9921-2143-3173-4406;2014-08-06T09:23:45.863Z;86.8
6427;9921-2143-3173-4406;2014-02-18T04:19:49.695Z;89.7
6428;9921-2143-3173-4406;2014-05-15T13:07:46.484Z;87
6429;9921-2143-3173-4406;2014-01-10T08:49:04.527Z;93.9
6430;9921-2143-3173-4406;2014-01-07T01:58:12.647Z;91.1
6431;9921-2143-3173-4406;2014-06-11T18:36:53.789Z;86.3
6432;9921-2143-3173-4406;2014-02-18T11:37:43.156Z;91.7
6433;9921-2143-3173-4406;2014-04-17T22:43:02.003Z;90.5
6434;9921-2143-3173-4406;2014-04-30T14:53:32.720Z;88.7
6435;9921-2143-3173-4406;2014-12-24T05:54:02.356Z;79.2
6436;9921-2143-3173-4406;2014-02-08T16:06:38.099Z;92.1
6437;9921-2143-3173-4406;2014-02-12T17:09:15.984Z;92.6
6438;9921-2143-3173-4406;2014-02-20T22:08:49.045Z;92.3
6439;9921-2143-3173-4406;2014-12-09T02:12:10.641Z;82.7
6440;9921-2143-3173-4406;2014-05-20T22:05:04.154Z;88.7
6441;9921-2143-3173-4406;2014-02-23T04:44:06.858Z;92.6
6442;9921-2143-3173-4406;2014-06-07T16:07:18.129Z;86.4
6443;9921-2143-3173-4406;2014-05-30T19:14:50.190Z;88.3
6444;9921-2143-3173-4406;2014-03-10T05:55:23.019Z;89.8
6445;9921-2143-3173-4406;2014-03-22T06:46:16.837Z;90.2
6446;9921-2143-3173-4406;2014-12-22T12:31:40.840Z;79.3
6447;9921-2143-3173-4406;2014-03-11T09:39:10.745Z;89.6
6448;9921-2143-3173-4406;2014-03-01T05:17:14.696Z;91.2
6449;9921-2143-3173-4406;2014-01-10T13:52:45.307Z;92.2
6450;9921-2143-3173-4406;2014-11-28T08:30:58.920Z;80.9
6451;9921-2143-3173-4406;2014-01-17T04:26:26.941Z;90.6
6452;9921-2143-3173-4406;2014-09-03T04:10:25.714Z;84.5
6453;9921-2143-3173-4406;2014-12-29T05:27:14.939Z;81.5
6454;9921-2143-3173-4406;2014-01-26T12:38:16.472Z;90.1
6455;9921-2143-3173-4406;2014-07-10T20:24:03.945Z;87.5
6456;9921-2143-3173-4406;2014-11-07T15:14:35.340Z;79.4
6457;9921-2143-3173-4406;2014-05-05T04:41:33.242Z;89.3
6458;9921-2143-3173-4406;2014-07-10T10:51:44.572Z;85.5
6459;9921-2143-3173-4406;2014-07-27T06:48:35.092Z;87
6460;9921-2143-3173-4406;2014-06-15T02:30:54.108Z;88.4
6461;9921-2143-3173-4406;2014-09-06T23:10:06.955Z;85.5
6462;9921-2143-3173-4406;2014-10-02T05:43:27.168Z;80.2
6463;9921-2143-3173-4406;2014-03-11T14:58:02.984Z;90.5
6464;9921-2143-3173-4406;2014-09-11T16:56:21.038Z;85.5
6465;9921-2143-3173-4406;2014-09-25T03:08:59.195Z;84.2
6466;9921-2143-3173-4406;2014-08-18T07:06:06.322Z;85.8
6467;9921-2143-3173-4406;2014-11-17T17:31:35.243Z;83.9
6468;9921-2143-3173-4406;2014-12-30T13:58:28.641Z;80.3
6469;9921-2143-3173-4406;2014-03-23T19:56:11.120Z;87.3
6470;9921-2143-3173-4406;2014-11-10T21:10:33.243Z;81.4
6471;9921-2143-3173-4406;2014-09-08T12:32:19.927Z;85.3
6472;9921-2143-3173-4406;2014-05-30T14:07:40.052Z;88.7
6473;9921-2143-3173-4406;2014-09-21T16:01:24.274Z;84.1
6474;9921-2143-3173-4406;2014-11-07T02:44:16.899Z;79.3
6475;9921-2143-3173-4406;2014-01-26T13:08:00.424Z;91.6
6476;9921-2143-3173-4406;2014-01-30T08:48:28.298Z;89.9
6477;9921-2143-3173-4406;2014-07-01T00:18:09.134Z;85.6
6478;9921-2143-3173-4406;2014-06-20T12:04:10.796Z;88.9
6479;9921-2143-3173-4406;2014-09-09T23:59:40.113Z;85.1
6480;9921-2143-3173-4406;2014-02-18T01:10:47.773Z;90.7
6481;9921-2143-3173-4406;2014-04-05T02:07:04.950Z;86.9
6482;9921-2143-3173-4406;2014-03-26T03:27:40.748Z;89
6483;9921-2143-3173-4406;2014-09-09T16:59:32.753Z;85.1
6484;9921-2143-3173-4406;2014-12-06T12:58:55.129Z;79.1
6485;9921-2143-3173-4406;2014-03-12T18:49:27.505Z;90.7
6486;9921-2143-3173-4406;2014-06-19T13:56:12.105Z;86.7
6487;9921-2143-3173-4406;2014-07-13T10:56:55.960Z;85.7
6488;9921-2143-3173-4406;2014-01-30T14:38:59.268Z;92.8
6489;9921-2143-3173-4406;2014-06-01T04:50:17.055Z;84
6490;9921-2143-3173-4406;2014-08-12T23:16:25.908Z;82.5
6491;9921-2143-3173-4406;2014-06-14T18:22:30.106Z;87
6492;9921-2143-3173-4406;2014-07-27T10:20:22.104Z;86.2
6493;9921-2143-3173-4406;2014-07-20T14:16:05.438Z;87.9
6494;9921-2143-3173-4406;2014-07-12T00:44:11.872Z;87
6495;9921-2143-3173-4406;2014-11-29T05:17:11.776Z;81.8
6496;9921-2143-3173-4406;2014-10-14T12:21:30.771Z;81.6
6497;9921-2143-3173-4406;2014-04-01T04:56:56.686Z;90.7
6498;9921-2143-3173-4406;2014-08-12T13:07:12.316Z;82.8
6499;9921-2143-3173-4406;2014-09-06T19:44:20.933Z;84
6500;9921-2143-3173-4406;2014-06-30T00:11:34.237Z;87.4
6501;9921-2143-3173-4406;2014-10-12T06:49:03.304Z;82.8
6502;9921-2143-3173-4406;2014-07-07T07:15:50.448Z;87.8
6503;9921-2143-3173-4406;2014-02-17T18:04:54.924Z;91.2
6504;9921-2143-3173-4406;2014-03-09T16:27:23.779Z;87.6
6505;9921-2143-3173-4406;2014-08-29T07:03:57.690Z;85.2
6506;9921-2143-3173-4406;2014-10-11T10:27:18.253Z;82.2
6507;9921-2143-3173-4406;2014-07-23T03:02:50.929Z;86.1
6508;9921-2143-3173-4406;2014-01-24T11:55:39.519Z;92.2
6509;9921-2143-3173-4406;2014-10-28T17:57:15.571Z;82.2
6510;9921-2143-3173-4406;2014-05-04T04:39:30.351Z;87.5
6511;9921-2143-3173-4406;2014-07-09T09:25:24.515Z;84.1
6512;9921-2143-3173-4406;2014-06-20T20:01:35.187Z;87.2
6513;9921-2143-3173-4406;2014-09-04T08:31:19.018Z;85.3
6514;9921-2143-3173-4406;2014-09-01T02:07:42.411Z;82.3
6515;9921-2143-3173-4406;2014-01-09T07:01:58.999Z;90.4
6516;9921-2143-3173-4406;2014-02-11T15:47:32.477Z;88.3
6517;9921-2143-3173-4406;2014-04-05T07:34:16.615Z;90.1
6518;9921-2143-3173-4406;2014-10-23T21:17:08.787Z;81.2
6519;9921-2143-3173-4406;2014-11-26T12:51:01.716Z;81.2
6520;9921-2143-3173-4406;2014-08-13T10:19:20.690Z;82.3
6521;9921-2143-3173-4406;2014-11-25T22:42:32.783Z;82.8
6522;9921-2143-3173-4406;2014-10-21T12:51:20.962Z;82.8
6523;9921-2143-3173-4406;2014-06-20T22:28:15.472Z;88.8
6524;9921-2143-3173-4406;2014-02-16T22:34:17.405Z;90.6
6525;9921-2143-3173-4406;2014-09-21T08:37:02.377Z;84.2
6526;9921-2143-3173-4406;2014-09-14T14:16:46.458Z;84.1
6527;9921-2143-3173-4406;2014-11-26T17:29:00.502Z;83.4
6528;9921-2143-3173-4406;2014-03-26T19:38:45.789Z;87.2
6529;9921-2143-3173-4406;2014-10-30T13:35:09.538Z;84.5
6530;9921-2143-3173-4406;2014-04-12T05:21:52.842Z;88.6
6531;9921-2143-3173-4406;2014-10-16T05:41:22.265Z;80.5
6532;9921-2143-3173-4406;2014-10-07T11:54:00.405Z;80.1
6533;9921-2143-3173-4406;2014-12-31T08:39:26.070Z;81.2
6534;9921-2143-3173-4406;2014-11-06T10:30:08.258Z;81.7
6535;9921-2143-3173-4406;2014-04-19T20:00:42.620Z;90.3
6536;9921-2143-3173-4406;2014-11-08T02:07:16.726Z;79.7
6537;9921-2143-3173-4406;2014-12-27T10:48:28.729Z;81.7
6538;9921-2143-3173-4406;2014-02-24T12:15:41.480Z;90.6
6539;9921-2143-3173-4406;2014-05-17T07:41:08.087Z;86.3
6540;9921-2143-3173-4406;2014-09-17T19:52:39.186Z;84.9
